C7,b
E7,b
G7,b
C5,b
E5,b
E3,b
B2,b
D4,ww